1.0;Kuramon;Tsumemon
1.0;Kuramon;Pagumon
1.0;Kuramon;Arcadiamon In-Tr.
2.0;Pabumon;Tanemon
2.0;Pabumon;Yokomon
2.0;Pabumon;Motimon
3.0;Punimon;Tsunomon
3.0;Punimon;Nyaromon
4.0;Botamon;Koromon
4.0;Botamon;Wanyamon
5.0;Poyomon;Tokomon
5.0;Poyomon;Bukamon
6.0;Arcadiamon In-Tr.;Arcadiamon Rookie
7.0;Koromon;Agumon
7.0;Koromon;Guilmon
7.0;Koromon;ToyAgumon
7.0;Koromon;Hackmon
7.0;Koromon;Dracomon
7.0;Koromon;Shoutmon
8.0;Tanemon;Lalamon
8.0;Tanemon;Palmon
8.0;Tanemon;Renamon
8.0;Tanemon;FanBeemon
9.0;Tsunomon;Gabumon
9.0;Tsunomon;Gabumon (Blk)
9.0;Tsunomon;Goblimon
9.0;Tsunomon;Veemon
9.0;Tsunomon;Zubamon
9.0;Tsunomon;Monodramon
10.0;Tsumemon;Agumon (Blk)
10.0;Tsumemon;Keramon
10.0;Tsumemon;DemiDevimon
10.0;Tsumemon;Dracmon
11.0;Tokomon;Patamon
11.0;Tokomon;Falcomon
11.0;Tokomon;Hawkmon
11.0;Tokomon;Lucemon
11.0;Tokomon;Sistermon Blanc
12.0;Nyaromon;Armadillomon
12.0;Nyaromon;Terriermon
12.0;Nyaromon;Salamon
12.0;Nyaromon;Lunamon
13.0;Pagumon;Impmon
13.0;Pagumon;Gazimon
13.0;Pagumon;Lopmon
13.0;Pagumon;Chuumon
14.0;Yokomon;Elecmon
14.0;Yokomon;Biyomon
14.0;Yokomon;Wormmon
14.0;Yokomon;Mushroomon
15.0;Bukamon;Otamamon
15.0;Bukamon;Gomamon
15.0;Bukamon;Syakomon
15.0;Bukamon;Betamon
16.0;Motimon;Gotsumon
16.0;Motimon;Solarmon
16.0;Motimon;Tentomon
16.0;Motimon;Hagurumon
17.0;Wanyamon;Gaomon
17.0;Wanyamon;Kudamon
17.0;Wanyamon;Dorumon
17.0;Wanyamon;Ryudamon
18.0;Agumon;Greymon
18.0;Agumon;GeoGreymon
18.0;Agumon;Sukamon
18.0;Agumon;Tyrannomon
18.0;Agumon;Meramon
18.0;Agumon;Agunimon
19.0;Agumon (Blk);Growlmon
19.0;Agumon (Blk);Greymon (Blue)
19.0;Agumon (Blk);Cyclonemon
19.0;Agumon (Blk);Tankmon
19.0;Agumon (Blk);Tyrannomon
19.0;Agumon (Blk);Monochromon
20.0;Arcadiamon Rookie;Arcadiamon Champion
20.0;Arcadiamon Rookie;Kurisarimon
20.0;Arcadiamon Rookie;Leomon
21.0;Armadillomon;Ankylomon
21.0;Armadillomon;Geremon
21.0;Armadillomon;GoldNumemon
21.0;Armadillomon;Cyclonemon
21.0;Armadillomon;Tankmon
21.0;Armadillomon;Golemon
22.0;Impmon;IceDevimon
22.0;Impmon;Wizardmon
22.0;Impmon;Ogremon
22.0;Impmon;Socerimon
22.0;Impmon;Bakemon
22.0;Impmon;BlackGatomon
23.0;Elecmon;Garurumon
23.0;Elecmon;Garurumon (Blk)
23.0;Elecmon;Geremon
23.0;Elecmon;Sukamon
23.0;Elecmon;Nanimon
23.0;Elecmon;Leomon
24.0;Otamamon;ShellNumemon
24.0;Otamamon;Gekomon
24.0;Otamamon;Seadramon
24.0;Otamamon;Numemon
24.0;Otamamon;Coelamon
24.0;Otamamon;Raremon
25.0;Gaomon;Ogremon
25.0;Gaomon;GaoGamon
25.0;Gaomon;Gargomon
25.0;Gaomon;Togemon
25.0;Gaomon;Leomon
25.0;Gaomon;Sangloupmon
26.0;Gazimon;GaoGamon
26.0;Gazimon;Garurumon (Blk)
26.0;Gazimon;Kurisarimon
26.0;Gazimon;Dorugamon
26.0;Gazimon;Nanimon
26.0;Gazimon;Leomon
27.0;Gabumon;Garurumon
27.0;Gabumon;Dorugamon
27.0;Gabumon;Numemon
27.0;Gabumon;Veedramon
27.0;Gabumon;Frigimon
27.0;Gabumon;Lobomon
28.0;Gabumon (Blk);Garurumon (Blk)
28.0;Gabumon (Blk);Vegiemon
28.0;Gabumon (Blk);Frigimon
28.0;Gabumon (Blk);Reppamon
28.0;Gabumon (Blk);Raremon
29.0;Guilmon;GeoGreymon
29.0;Guilmon;Growlmon
29.0;Guilmon;Greymon (Blue)
29.0;Guilmon;Tyrannomon
29.0;Guilmon;Meramon
29.0;Guilmon;Agunimon
30.0;Kudamon;Angemon
30.0;Kudamon;GoldNumemon
30.0;Kudamon;Peckmon
30.0;Kudamon;Reppamon
30.0;Kudamon;Lobomon
31.0;Keramon;Wizardmon
31.0;Keramon;Kurisarimon
31.0;Keramon;Bakemon
31.0;Keramon;PlatinumSukamon
31.0;Keramon;Arcadiamon Champion
32.0;Gotsumon;Ankylomon
32.0;Gotsumon;Clockmon
32.0;Gotsumon;Starmon
32.0;Gotsumon;Tankmon
32.0;Gotsumon;Icemon
32.0;Gotsumon;Golemon
33.0;Goblimon;Ogremon
33.0;Goblimon;GaoGamon
33.0;Goblimon;Growlmon
33.0;Goblimon;Greymon (Blue)
33.0;Goblimon;Nanimon
33.0;Goblimon;Coredramon (Green)
34.0;Gomamon;Ankylomon
34.0;Gomamon;Ikkakumon
34.0;Gomamon;Socerimon
34.0;Gomamon;Frigimon
34.0;Gomamon;Icemon
34.0;Gomamon;Strikedramon
35.0;Syakomon;Ikkakumon
35.0;Syakomon;ShellNumemon
35.0;Syakomon;Gekomon
35.0;Syakomon;Seadramon
35.0;Syakomon;Coelamon
36.0;Zubamon;Zubaeagermon
36.0;Zubamon;BaoHuckmon
36.0;Zubamon;GoldNumemon
36.0;Zubamon;Ginryumon
37.0;Solarmon;Clockmon
37.0;Solarmon;Geremon
37.0;Solarmon;Starmon
37.0;Solarmon;Meramon
37.0;Solarmon;Guardromon (Gold)
37.0;Solarmon;Golemon
38.0;Chuumon;Raremon
38.0;Chuumon;Sukamon
38.0;Chuumon;Nanimon
38.0;Chuumon;BlackGatomon
39.0;Terriermon;Gargomon
39.0;Terriermon;Ikkakumon
39.0;Terriermon;Gatomon
39.0;Terriermon;Rapidmon (Armor)
39.0;Terriermon;Unimon
40.0;Tentomon;Kabuterimon
40.0;Tentomon;Kuwagamon
40.0;Tentomon;Sunflowmon
40.0;Tentomon;Stingmon
40.0;Tentomon;Waspmon
41.0;ToyAgumon;Clockmon
41.0;ToyAgumon;Guardromon
41.0;ToyAgumon;Greymon
41.0;ToyAgumon;Sukamon
41.0;ToyAgumon;Starmon
41.0;ToyAgumon;Guardromon (Gold)
42.0;Dracmon;Arcadiamon Champion
42.0;Dracmon;Sangloupmon
42.0;Dracmon;Raremon
42.0;Dracmon;Sistermon Ciel
42.0;Dracmon;Devimon
43.0;Dracomon;Coredramon (Blue)
43.0;Dracomon;Coredramon (Green)
43.0;Dracomon;Veedramon
43.0;Dracomon;Ginryumon
44.0;Dorumon;Guardromon
44.0;Dorumon;Cyclonemon
44.0;Dorumon;Dorugamon
44.0;Dorumon;Waspmon
44.0;Dorumon;Raptordramon
45.0;Hagurumon;Guardromon
45.0;Hagurumon;Clockmon
45.0;Hagurumon;GoldNumemon
45.0;Hagurumon;Starmon
45.0;Hagurumon;PlatinumSukamon
46.0;Patamon;ExVeemon
46.0;Patamon;Angemon
46.0;Patamon;Gatomon
46.0;Patamon;Birdramon
46.0;Patamon;Reppamon
46.0;Patamon;Unimon
47.0;Hackmon;Greymon
47.0;Hackmon;GeoGreymon
47.0;Hackmon;PlatinumSukamon
47.0;Hackmon;Zubaeagermon
47.0;Hackmon;BaoHuckmon
47.0;Hackmon;Monochromon
48.0;Palmon;Woodmon
48.0;Palmon;Kuwagamon
48.0;Palmon;Sunflowmon
48.0;Palmon;Togemon
48.0;Palmon;Vegiemon
48.0;Palmon;MudFrigimon
49.0;DemiDevimon;IceDevimon
49.0;DemiDevimon;Kyubimon
49.0;DemiDevimon;Kurisarimon
49.0;DemiDevimon;Devimon
49.0;DemiDevimon;Bakemon
50.0;Biyomon;Aquilamon
50.0;Biyomon;Kabuterimon
50.0;Biyomon;Kyubimon
50.0;Biyomon;Birdramon
50.0;Biyomon;Airdramon
51.0;Falcomon;Aquilamon
51.0;Falcomon;ExVeemon
51.0;Falcomon;Stingmon
51.0;Falcomon;Peckmon
52.0;FanBeemon;Guardromon (Gold)
52.0;FanBeemon;Raptordramon
52.0;FanBeemon;Stingmon
52.0;FanBeemon;Waspmon
52.0;FanBeemon;Togemon
53.0;Veemon;ExVeemon
53.0;Veemon;Veedramon
53.0;Veemon;Flamedramon
53.0;Veemon;Magnamon
53.0;Veemon;Lobomon
53.0;Veemon;Strikedramon
54.0;Salamon;Socerimon
54.0;Salamon;Gatomon
54.0;Salamon;Veedramon
54.0;Salamon;Frigimon
54.0;Salamon;Reppamon
54.0;Salamon;BaoHuckmon
55.0;Betamon;ShellNumemon
55.0;Betamon;Gekomon
55.0;Betamon;Seadramon
55.0;Betamon;Numemon
55.0;Betamon;Vegiemon
55.0;Betamon;Airdramon
56.0;Hawkmon;Aquilamon
56.0;Hawkmon;Birdramon
56.0;Hawkmon;Peckmon
56.0;Hawkmon;Meramon
56.0;Hawkmon;Airdramon
57.0;Mushroomon;MudFrigimon
57.0;Mushroomon;Woodmon
57.0;Mushroomon;Sunflowmon
57.0;Mushroomon;Vegiemon
58.0;Monodramon;Coredramon (Blue)
58.0;Monodramon;Strikedramon
58.0;Monodramon;Raptordramon
58.0;Monodramon;Kurisarimon
58.0;Monodramon;Dorugamon
59.0;Lalamon;Woodmon
59.0;Lalamon;Sunflowmon
59.0;Lalamon;Togemon
59.0;Lalamon;Vegiemon
60.0;Lucemon;Angemon
60.0;Lucemon;Devimon
60.0;Lucemon;Lucemon FM
61.0;Lunamon;Sangloupmon
61.0;Lunamon;Lekismon
61.0;Lunamon;Sistermon Ciel
61.0;Lunamon;Gatomon
62.0;Renamon;Woodmon
62.0;Renamon;Garurumon
62.0;Renamon;Kyubimon
62.0;Renamon;BlackGatomon
62.0;Renamon;Turuiemon
62.0;Renamon;Lekismon
63.0;Lopmon;Wizardmon
63.0;Lopmon;Gargomon
63.0;Lopmon;Devimon
63.0;Lopmon;BlackGatomon
63.0;Lopmon;MudFrigimon
63.0;Lopmon;Turuiemon
64.0;Wormmon;IceDevimon
64.0;Wormmon;Kabuterimon
64.0;Wormmon;Kuwagamon
64.0;Wormmon;Stingmon
64.0;Wormmon;Waspmon
64.0;Wormmon;Hudiemon
65.0;IceDevimon;Myotismon
65.0;IceDevimon;Cherrymon
65.0;IceDevimon;LadyDevimon
65.0;IceDevimon;Arcadiamon Ultimate
65.0;IceDevimon;Dragomon
66.0;Icemon;Meteormon
66.0;Icemon;Panjyamon
66.0;Icemon;Zudomon
67.0;Aquilamon;AeroVeedramon
67.0;Aquilamon;Garudamon
67.0;Aquilamon;Silphymon
67.0;Aquilamon;Crowmon
67.0;Aquilamon;HippoGryphonmon
68.0;Agunimon;BurningGreymon
68.0;Agunimon;Matadormon
68.0;Agunimon;SkullMeramon
68.0;Agunimon;RizeGreymon
69.0;Arcadiamon Champion;Arcadiamon Ultimate
69.0;Arcadiamon Champion;SkullSatamon
69.0;Arcadiamon Champion;Infermon
70.0;Ankylomon;Meteormon
70.0;Ankylomon;Shakkoumon
70.0;Ankylomon;SkullGreymon
70.0;Ankylomon;MagnaAngemon
70.0;Ankylomon;Groundramon
71.0;Ikkakumon;Zudomon
71.0;Ikkakumon;Whamon
71.0;Ikkakumon;MachGaogamon
71.0;Ikkakumon;Triceramon
72.0;Wizardmon;Myotismon
72.0;Wizardmon;SkullMeramon
72.0;Wizardmon;Wisemon
72.0;Wizardmon;Phantomon
73.0;Lobomon;KendoGarurumon
73.0;Lobomon;Knightmon
73.0;Lobomon;WereGarurumon
74.0;Woodmon;Cherrymon
74.0;Woodmon;Taomon
74.0;Woodmon;Pumpkinmon
75.0;Airdramon;Wingdramon
75.0;Airdramon;MegaSeadramon
75.0;Airdramon;Megadramon
75.0;Airdramon;MetalGreymon
76.0;ExVeemon;Paildramon
76.0;ExVeemon;MagnaAngemon
76.0;ExVeemon;RizeGreymon
76.0;ExVeemon;Wingdramon
76.0;ExVeemon;Dinobeemon
77.0;Angemon;Garudamon
77.0;Angemon;Shakkoumon
77.0;Angemon;MagnaAngemon
77.0;Angemon;SaviorHuckmon
77.0;Angemon;HippoGryphonmon
78.0;Ogremon;Digitamamon
78.0;Ogremon;SkullMeramon
78.0;Ogremon;WereGarurumon
78.0;Ogremon;SkullSatamon
79.0;Guardromon;Andromon
79.0;Guardromon;GrapLeomon
79.0;Guardromon;Datamon
79.0;Guardromon;MetalMamemon
79.0;Guardromon;CatchMamemon
80.0;Guardromon (Gold);Grademon
80.0;Guardromon (Gold);Duramon
80.0;Guardromon (Gold);Andromon
80.0;Guardromon (Gold);Rapidmon (Armor)
80.0;Guardromon (Gold);Magnamon
81.0;GaoGamon;GrapLeomon
81.0;GaoGamon;MachGaogamon
81.0;GaoGamon;WereGarurumon
82.0;Kabuterimon;MegaKabuterimon
